TPX,TPY,TPZ,TVX,TVY,TVZ
0.0,0.0,1.6186469881325807,0.0,0.0,-0.26950165216841115
0.0,0.0,1.6162520061742467,0.0,0.0,-0.23949819583341525
0.0,0.0,1.613910447213403,0.0,0.0,-0.23415589608436588
0.0,0.0,1.6114013709592263,0.0,0.0,-0.2509076254176511
0.0,0.0,1.6085393818000329,0.0,0.0,-0.2861989159193361
0.0,0.0,1.6051815799929043,0.0,0.0,-0.3357801807128591
0.0,0.0,1.6012314427284182,0.0,0.0,-0.39501372644860955
0.0,0.0,1.5966769533717153,0.0,0.0,-0.4554489356702903
0.0,0.0,1.5915201864328399,0.0,0.0,-0.515676693887562
0.0,0.0,1.585763503092196,0.0,0.0,-0.575668334064393
0.0,0.0,1.5794464040891087,0.0,0.0,-0.6317099003087293
0.0,0.0,1.5726651366198294,0.0,0.0,-0.6781267469279256
0.0,0.0,1.5655356544690235,0.0,0.0,-0.7129482150806011
0.0,0.0,1.5581848065411141,0.0,0.0,-0.7350847927909528
0.0,0.0,1.5507418484892037,0.0,0.0,-0.7442958051910277
0.0,0.0,1.5433307482560346,0.0,0.0,-0.741110023316926
0.0,0.0,1.5360636470320372,0.0,0.0,-0.7267101223997409
0.0,0.0,1.529035722571745,0.0,0.0,-0.7027924460292262
0.0,0.0,1.5223215850680787,0.0,0.0,-0.6714137503666243
0.0,0.0,1.5159732338673657,0.0,0.0,-0.6348351200713179
0.0,0.0,1.510019502450195,0.0,0.0,-0.5953731417170761
0.0,0.0,1.5044668669138357,0.0,0.0,-0.5552635536359108
0.0,0.0,1.4993014073208006,0.0,0.0,-0.5165459593035114
0.0,0.0,1.494491698975056,0.0,0.0,-0.4809708345744498
0.0,0.0,1.4899923646857887,0.0,0.0,-0.44993342892676313
0.0,0.0,1.4857480463232875,0.0,0.0,-0.42443183625011405
0.0,0.0,1.4816975094569176,0.0,0.0,-0.4050536866369897
0.0,0.0,1.4777776715140831,0.0,0.0,-0.39198379428345287
0.0,0.0,1.4739273152058097,0.0,0.0,-0.3850356308273558
0.0,0.0,1.4700903260863294,0.0,0.0,-0.38369891194804384
0.0,0.0,1.4662183183660038,0.0,0.0,-0.3872007720325711
0.0,0.0,1.462272551989511,0.0,0.0,-0.3945766376492724
0.0,0.0,1.4582251214931978,0.0,0.0,-0.40474304963129715
0.0,0.0,1.454059398530056,0.0,0.0,-0.416572296314181
0.0,0.0,1.4497697956780926,0.0,0.0,-0.428960285196357
0.0,0.0,1.4453609196469395,0.0,0.0,-0.4408876031153345
0.0,0.0,1.440846229662759,0.0,0.0,-0.45146899841803734
0.0,0.0,1.4362463286506029,0.0,0.0,-0.4599901012156151
0.0,0.0,1.4315870238956285,0.0,0.0,-0.46593047549742306
0.0,0.0,1.4268972922347647,0.0,0.0,-0.46897316608636574
0.0,0.0,1.4222072770127077,0.0,0.0,-0.46900152220569513
0.0,0.0,1.4175464280658558,0.0,0.0,-0.46608489468516257
0.0,0.0,1.4129418763089516,0.0,0.0,-0.4604551756904106
0.0,0.0,1.4084171108226187,0.0,0.0,-0.4524765486332927
0.0,0.0,1.4039910018266433,0.0,0.0,-0.44261089959753186
0.0,0.0,1.399677187329651,0.0,0.0,-0.43138144969923076
0.0,0.0,1.3954838211038791,0.0,0.0,-0.41933662257718696
0.0,0.0,1.3914136566899935,0.0,0.0,-0.4070164413885795
0.0,0.0,1.3874644232929612,0.0,0.0,-0.3949233397032177
0.0,0.0,1.3836294619206728,0.0,0.0,-0.38349613722882514
0.0,0.0,1.3798985220916418,0.0,0.0,-0.3730939829031199
0.0,0.0,1.3762586930178844,0.0,0.0,-0.3639829073757248
0.0,0.0,1.3726953856409332,0.0,0.0,-0.35633073769509893
0.0,0.0,1.3691933092675734,0.0,0.0,-0.35020763733599714
0.0,0.0,1.3657373879376844,0.0,0.0,-0.34559213298890845
0.0,0.0,1.362313571098865,0.0,0.0,-0.3423816838819236
0.0,0.0,1.3589095036500805,0.0,0.0,-0.3404067448784581
0.0,0.0,1.3555150315352917,0.0,0.0,-0.33944721147889
0.0,0.0,1.35212253147927,0.0,0.0,-0.33925000560218543
0.0,0.0,1.348727063438592,0.0,0.0,-0.33954680406781246
0.0,0.0,1.345326353797804,0.0,0.0,-0.34007096407878235
0.0,0.0,1.3419206352972548,0.0,0.0,-0.3405718500549074
0.0,0.0,1.338512349472357,0.0,0.0,-0.3408285824897832
0.0,0.0,1.335105769714695,0.0,0.0,-0.3406579757661975
0.0,0.0,1.3317065446135605,0.0,0.0,-0.33992251011347363
0.0,0.0,1.328321218369683,0.0,0.0,-0.33853262438775733
0.0,0.0,1.3249567483198175,0.0,0.0,-0.33644700498657754
0.0,0.0,1.321620048334808,0.0,0.0,-0.3336699985009506
0.0,0.0,1.3183175823043674,0.0,0.0,-0.3302466030440814
0.0,0.0,1.3150550248067199,0.0,0.0,-0.3262557497647355
0.0,0.0,1.3118370018492356,0.0,0.0,-0.321802295748436
0.0,0.0,1.3086669161036166,0.0,0.0,-0.3170085745618958
0.0,0.0,1.305546867248669,0.0,0.0,-0.31200488549475536
0.0,0.0,1.3024776428940763,0.0,0.0,-0.3069224354592487
0.0,0.0,1.2994587933324362,0.0,0.0,-0.3018849561639936
0.0,0.0,1.2964887620584156,0.0,0.0,-0.2970031274020777
0.0,0.0,1.293565078855822,0.0,0.0,-0.29236832025937165
0.0,0.0,1.2906845690148114,0.0,0.0,-0.2880509841010641
0.0,0.0,1.2878435906470824,0.0,0.0,-0.2840978367729179
0.0,0.0,1.2850382721334421,0.0,0.0,-0.28053185136403636
0.0,0.0,1.2822647387830424,0.0,0.0,-0.2773533350399866
0.0,0.0,1.2795193162904597,0.0,0.0,-0.27454224925828297
0.0,0.0,1.2767987027260634,0.0,0.0,-0.2720613564396168
0.0,0.0,1.2741000990113664,0.0,0.0,-0.2698603714697172
0.0,0.0,1.2714213082449315,0.0,0.0,-0.26787907664350563
0.0,0.0,1.2687607770771088,0.0,0.0,-0.26605311678227606
0.0,0.0,1.26611760029557,0.0,0.0,-0.264317678153847
0.0,0.0,1.263491494913727,0.0,0.0,-0.2626105381843036
0.0,0.0,1.2608827366204518,0.0,0.0,-0.26087582932750986
0.0,0.0,1.2582920713927837,0.0,0.0,-0.2590665227668011
0.0,0.0,1.2557206106210157,0.0,0.0,-0.25714607717680305
0.0,0.0,1.2531697153587777,0.0,0.0,-0.25508952622379555
0.0,0.0,1.2506408792320522,0.0,0.0,-0.2528836126725381
0.0,0.0,1.2481356151429814,0.0,0.0,-0.25052640890709255
0.0,0.0,1.2456553535342012,0.0,0.0,-0.24802616087800933
0.0,0.0,1.2432013550409269,0.0,0.0,-0.24539984932742848
0.0,0.0,1.2407746422924886,0.0,0.0,-0.24267127484384027
0.0,0.0,1.238375952128239,0.0,0.0,-0.2398690164249488
0.0,0.0,1.2360057093535257,0.0,0.0,-0.23702427747131727
0.0,0.0,1.2336640203013847,0.0,0.0,-0.2341689052141211
0.0,0.0,1.2313506860574868,0.0,0.0,-0.23133342438977972
0.0,0.0,1.2290652311243364,0.0,0.0,-0.22854549331504126
0.0,0.0,1.226806945576266,0.0,0.0,-0.22582855480703812
0.0,0.0,1.224574935647047,0.0,0.0,-0.22320099292190188
0.0,0.0,1.2223681805282522,0.0,0.0,-0.22067551187948387
0.0,0.0,1.2201855902120684,0.0,0.0,-0.218259031618401
0.0,0.0,1.2180260616587741,0.0,0.0,-0.2159528553294075
0.0,0.0,1.2158885299265085,0.0,0.0,-0.2137531732265635
0.0,0.0,1.213772012534673,0.0,0.0,-0.21165173918355623
0.0,0.0,1.2116756444140462,0.0,0.0,-0.20963681206269574
0.0,0.0,1.2095987028174626,0.0,0.0,-0.20769415965834276
0.0,0.0,1.2075406218382043,0.0,0.0,-0.20580809792585053
0.0,0.0,1.205500996444722,0.0,0.0,-0.20396253934821407
0.0,0.0,1.203479577676422,0.0,0.0,-0.20214187683002555
0.0,0.0,1.2014762586198366,0.0,0.0,-0.20033190565852566
0.0,0.0,1.1994910549355722,0.0,0.0,-0.19852036842643178
0.0,0.0,1.197524079535342,0.0,0.0,-0.19669754002303108
0.0,0.0,1.1955755153004555,0.0,0.0,-0.19485642348865723
0.0,0.0,1.1936455858343953,0.0,0.0,-0.19299294660600858
0.0,0.0,1.1917345280049156,0.0,0.0,-0.19110578294796243
0.0,0.0,1.1898425657307996,0.0,0.0,-0.1891962274116204
0.0,0.0,1.187969887831478,0.0,0.0,-0.18726778993216092
0.0,0.0,1.1861166298008028,0.0,0.0,-0.1853258030675215
0.0,0.0,1.184282860980037,0.0,0.0,-0.18337688207655262
0.0,0.0,1.1824685765881697,0.0,0.0,-0.18142843918674195
0.0,0.0,1.1806736952759982,0.0,0.0,-0.1794881312171424
0.0,0.0,1.1788980608534891,0.0,0.0,-0.17756344225089843
0.0,0.0,1.1771414484511116,0.0,0.0,-0.17566124023776764
0.0,0.0,1.1754035743009812,0.0,0.0,-0.17378741501305878
0.0,0.0,1.1736841073828677,0.0,0.0,-0.17194669181134598
0.0,0.0,1.1719826830629714,0.0,0.0,-0.17014243198961032
0.0,0.0,1.1702989176464587,0.0,0.0,-0.16837654165128174
0.0,0.0,1.1686324219617839,0.0,0.0,-0.1666495684674898
0.0,0.0,1.166982814514082,0.0,0.0,-0.16496074477018607
0.0,0.0,1.1653497327342994,0.0,0.0,-0.16330817797824237
0.0,0.0,1.1637328420597495,0.0,0.0,-0.16168906745498918
0.0,0.0,1.162131842852253,0.0,0.0,-0.1600999207496442
0.0,0.0,1.160546474488656,0.0,0.0,-0.15853683635967197
0.0,0.0,1.1589765170324053,0.0,0.0,-0.15699574562508756
0.0,0.0,1.15742179049092,0.0,0.0,-0.15547265414850886
0.0,0.0,1.1558821519313263,0.0,0.0,-0.15396385595937373
0.0,0.0,1.154357490994272,0.0,0.0,-0.15246609370543718
0.0,0.0,1.1528477239415134,0.0,0.0,-0.15097670527586265
0.0,0.0,1.1513527870432938,0.0,0.0,-0.14949368982195077
0.0,0.0,1.149872629439983,0.0,0.0,-0.1480157603310832
0.0,0.0,1.1484072060138688,0.0,0.0,-0.14654234261143123
0.0,0.0,1.1469564712093367,0.0,0.0,-0.14507348045319512
0.0,0.0,1.1455203731297154,0.0,0.0,-0.14360980796213701
0.0,0.0,1.1440988487142927,0.0,0.0,-0.14215244154227158
0.0,0.0,1.142691820262303,0.0,0.0,-0.14070284519896642
0.0,0.0,1.1412991931682162,0.0,0.0,-0.13926270940871333
0.0,0.0,1.1399208550006636,0.0,0.0,-0.13783381675527218
0.0,0.0,1.1385566755210998,0.0,0.0,-0.1364179479563682
0.0,0.0,1.137206508310967,0.0,0.0,-0.13501672101327244
0.0,0.0,1.1358701925310113,0.0,0.0,-0.1336315779955587
0.0,0.0,1.1345475558840485,0.0,0.0,-0.13226366469625672
0.0,0.0,1.1332384179759765,0.0,0.0,-0.13091379080722565
0.0,0.0,1.1319425938060026,0.0,0.0,-0.12958241699740547
0.0,0.0,1.1306598969841009,0.0,0.0,-0.1282696821901903
0.0,0.0,1.1293901432116376,0.0,0.0,-0.1269753772463476
0.0,0.0,1.128133153221785,0.0,0.0,-0.12569899898523568
0.0,0.0,1.126888755180083,0.0,0.0,-0.12443980417018452
0.0,0.0,1.1256567861444036,0.0,0.0,-0.12319690356793578
0.0,0.0,1.1244370936567174,0.0,0.0,-0.1219692487686328
0.0,0.0,1.1232295361284739,0.0,0.0,-0.1207557528243696
0.0,0.0,1.122033982823563,0.0,0.0,-0.11955533049108738
0.0,0.0,1.1208503133062115,0.0,0.0,-0.1183669517351347
0.0,0.0,1.1196784160863533,0.0,0.0,-0.11718972198581654
0.0,0.0,1.1185181875345394,0.0,0.0,-0.11602285518141012
0.0,0.0,1.117369530397045,0.0,0.0,-0.11486571374942406
0.0,0.0,1.1162323516433421,0.0,0.0,-0.11371787537028452
0.0,0.0,1.1151065608513977,0.0,0.0,-0.1125790791944262
0.0,0.0,1.113992068863071,0.0,0.0,-0.11144919883269475
0.0,0.0,1.112888785905465,0.0,0.0,-0.11032829576057715
0.0,0.0,1.1117966205174912,0.0,0.0,-0.10921653879738297
0.0,0.0,1.1107154786116387,0.0,0.0,-0.10811419058526917
0.0,0.0,1.109645262670654,0.0,0.0,-0.10702159409846745
0.0,0.0,1.1085858716142787,0.0,0.0,-0.1059391056375226
0.0,0.0,1.1075372006663389,0.0,0.0,-0.10486709479397638
0.0,0.0,1.1064991417572703,0.0,0.0,-0.10380589090684667
0.0,0.0,1.1054715837924354,0.0,0.0,-0.10275579648347913
0.0,0.0,1.1044544133216356,0.0,0.0,-0.10171704707998397
0.0,0.0,1.1034475156093606,0.0,0.0,-0.10068977122748524
0.0,0.0,1.1024507750350914,0.0,0.0,-0.09967405742691704
0.0,0.0,1.1014640762956813,0.0,0.0,-0.09866987394098631
0.0,0.0,1.100487305071736,0.0,0.0,-0.09767712239453508
0.0,0.0,1.099520348826906,0.0,0.0,-0.09669562448300634
0.0,0.0,1.098563097338968,0.0,0.0,-0.09572514879382485
0.0,0.0,1.0976154433640724,0.0,0.0,-0.09476539748954821
0.0,0.0,1.0966772826317608,0.0,0.0,-0.0938160732311569
0.0,0.0,1.0957485143748404,0.0,0.0,-0.09287682569204234
0.0,0.0,1.0948290411903372,0.0,0.0,-0.09194731845034104
0.0,0.0,1.0939187689004908,0.0,0.0,-0.09102722898465992
0.0,0.0,1.093017606146487,0.0,0.0,-0.09011627540040659
0.0,0.0,1.0921254645175202,0.0,0.0,-0.08921416289665463
0.0,0.0,1.0912422577439709,0.0,0.0,-0.08832067735492038
0.0,0.0,1.0903679012921703,0.0,0.0,-0.08743564518005811
0.0,0.0,1.0895023122272551,0.0,0.0,-0.0865589064915204
0.0,0.0,1.0886454082739374,0.0,0.0,-0.08569039533177125
0.0,0.0,1.0877971079476305,0.0,0.0,-0.08483003263070177
0.0,0.0,1.0869573298835635,0.0,0.0,-0.08397780640669686
0.0,0.0,1.08612599283479,0.0,0.0,-0.08313370487733682
0.0,0.0,1.0853030152693135,0.0,0.0,-0.08229775654763427
0.0,0.0,1.0844883153684841,0.0,0.0,-0.08146999008295466
0.0,0.0,1.0836818110256412,0.0,0.0,-0.08065043428430382
0.0,0.0,1.0828834197109587,0.0,0.0,-0.07983913146826271
0.0,0.0,1.0820930587375388,0.0,0.0,-0.0790360973420074
0.0,0.0,1.081310645393617,0.0,0.0,-0.07824133439218275
0.0,0.0,1.080536097074785,0.0,0.0,-0.07745483188321142
0.0,0.0,1.0797693314159713,0.0,0.0,-0.07667656588139032
0.0,0.0,1.0790102668244512,0.0,0.0,-0.07590645915200428
0.0,0.0,1.0782588222105893,0.0,0.0,-0.07514446138616873
0.0,0.0,1.0775149176541543,0.0,0.0,-0.07439045564351165
0.0,0.0,1.0767784741349087,0.0,0.0,-0.0736443519245833
0.0,0.0,1.0760494139313925,0.0,0.0,-0.07290602035163649
0.0,0.0,1.075327660485046,0.0,0.0,-0.07217534463467273
0.0,0.0,1.074613138665304,0.0,0.0,-0.07145218197419925
0.0,0.0,1.0739057747673209,0.0,0.0,-0.07073638979830202
0.0,0.0,1.073205496242438,0.0,0.0,-0.0700278524882838
0.0,0.0,1.0725122318297196,0.0,0.0,-0.06932644127184842
0.0,0.0,1.0718259114202535,0.0,0.0,-0.06863204094660649
0.0,0.0,1.0711464660551622,0.0,0.0,-0.06794453650913065
0.0,0.0,1.0704738276564676,0.0,0.0,-0.06726383986946913
0.0,0.0,1.0698079291588956,0.0,0.0,-0.06658984975720417
0.0,0.0,1.069148703973764,0.0,0.0,-0.06592251851316369
0.0,0.0,1.068496086388239,0.0,0.0,-0.06526175855248914
0.0,0.0,1.0678500111630358,0.0,0.0,-0.06460752252031043
0.0,0.0,1.0672104135309644,0.0,0.0,-0.0639597632071233
0.0,0.0,1.0665772290620508,0.0,0.0,-0.06331844689135871
0.0,0.0,1.0659503936622516,0.0,0.0,-0.06268353997991194
0.0,0.0,1.0653298435722887,0.0,0.0,-0.06205500899629833
0.0,0.0,1.0647155156336128,0.0,0.0,-0.0614327938675969
0.0,0.0,1.0641073468864342,0.0,0.0,-0.06081687471787063
0.0,0.0,1.063505274702146,0.0,0.0,-0.060207218428792356
0.0,0.0,1.0629092370493298,0.0,0.0,-0.05960376528162434
0.0,0.0,1.0623191723590408,0.0,0.0,-0.05900646902891524
0.0,0.0,1.0617350195235837,0.0,0.0,-0.05841528354569328
0.0,0.0,1.0611567181624917,0.0,0.0,-0.057830136109189786
0.0,0.0,1.060584208354216,0.0,0.0,-0.057250980827542
0.0,0.0,1.0600174309020534,0.0,0.0,-0.056677745216257805
0.0,0.0,1.0594563273329838,0.0,0.0,-0.056110356906977576
0.0,0.0,1.058900839762929,0.0,0.0,-0.05554875700546433
0.0,0.0,1.05835091116267,0.0,0.0,-0.05499286002589525
0.0,0.0,1.057806485223137,0.0,0.0,-0.05444259395331656
0.0,0.0,1.0572675063542643,0.0,0.0,-0.05389788688726632
0.0,0.0,1.0567339195503211,0.0,0.0,-0.05335868039431767
0.0,0.0,1.0562056706559142,0.0,0.0,-0.05282488944070174
0.0,0.0,1.055682705964335,0.0,0.0,-0.052296469157933345
0.0,0.0,1.0551649724835923,0.0,0.0,-0.05177334807426906
0.0,0.0,1.0546524178019059,0.0,0.0,-0.05125546816864676
0.0,0.0,1.0541449900867348,0.0,0.0,-0.05074277151709389
0.0,0.0,1.0536426379503263,0.0,0.0,-0.05023521364086768
0.0,0.0,1.0531453105823383,0.0,0.0,-0.04973273679880981
0.0,0.0,1.0526529574819596,0.0,0.0,-0.04923531003785046
0.0,0.0,1.052165528724096,0.0,0.0,-0.04874287578637038
0.0,0.0,1.0516829746915484,0.0,0.0,-0.048255403254790635
0.0,0.0,1.0512052464747188,0.0,0.0,-0.04777282168297817
0.0,0.0,1.0507322953368123,0.0,0.0,-0.04729511379063635
0.0,0.0,1.0502640731135444,0.0,0.0,-0.0468222223267781
0.0,0.0,1.0498005320789252,0.0,0.0,-0.046354103461919455
0.0,0.0,1.0498005320789252,0.0,0.0,-0.046354103461919455
0.0,0.0,1.0493416257553752,0.0,0.0,-0.04589063235501763
-9.38072156938782e-07,0.0,1.0488873056035364,-9.380721569387821e-05,0.0,-0.04543201518387073
-5.032808459492245e-06,-2.7237006860203986e-26,1.048437520953048,-0.0004094736302553463,-2.7237006860203984e-24,-0.04497846504882283
-1.5850523962387955e-05,-1.9468762014609842e-25,1.04799220824385,-0.0010817715502895709,-1.674506132858944e-23,-0.04453127091982621
-3.824777096753179e-05,-7.525686404927696e-25,1.0475512807099667,-0.0022397247005143837,-5.578810203466711e-23,-0.04409275338830336
-7.825984294447278e-05,-2.057344432065904e-24,1.047114615925138,-0.004001207197694098,-1.3047757915731347e-22,-0.04366647848287504
-0.00014296848496299136,-4.54258326910424e-24,1.0466820462037267,-0.006470864201851857,-2.485238837038336e-22,-0.043256972141119274
-0.00024036442183856952,-8.806952180143752e-24,1.0462533527281739,-0.009739593687557814,-4.264368911039512e-22,-0.04286934755526346
-0.0003792120763018272,-1.5664701202431007e-23,1.0458282647290367,-0.013884765446325772,-6.8577490222872555e-22,-0.04250879991370386
-0.0005689200062594772,-2.6159738558313276e-23,1.0454064649319443,-0.018970792995765002,-1.0495037355882268e-21,-0.04217997970921221
-0.0008194186591246901,-4.1450471185088876e-23,1.044987599913501,-0.02504986528652128,-1.5290732626775598e-21,-0.041886501844320786
-0.0011410461830387907,-6.275520826753109e-23,1.0445712953906483,-0.032162752391410046,-2.1304737082442206e-21,-0.041630452285262756
-0.0015444424446295517,-9.127125720504355e-23,1.0441571745089315,-0.0403396261590761,-2.8516048937512447e-21,-0.04141208817166908
-0.002040451157817233,-1.2806916124717355e-22,1.0437448782415437,-0.04960087131876807,-3.679790404212999e-21,-0.04122962673876246
-0.0026400298003427794,-1.740544603645242e-22,1.0433340864814564,-0.059957864252554685,-4.5985299117350646e-21,-0.041079176008744764
-0.0033541667129167313,-2.300241017560484e-22,1.0429245373404346,-0.07141369125739518,-5.596964139152417e-21,-0.04095491410217318
-0.004193804927382853,-2.96749192101409e-22,1.0425160448737483,-0.08396382144661226,-6.672509034536064e-21,-0.04084924666861256
-0.0051697719080612044,-3.7499225653350716e-22,1.0421085127651826,-0.09759669806783515,-7.824306443209813e-21,-0.040753210856583344
-0.0062927146521877895,-4.655024570246269e-22,1.0417019442287963,-0.11229427441265845,-9.051020049111977e-21,-0.04065685363861238
-0.007573039345733867,-5.69071822350625e-22,1.0412964465222632,-0.12803246935460771,-1.0356936532599812e-20,-0.04054977065330713
-0.009020855158211423,-6.865470566917524e-22,1.0408922310301931,-0.14478158124775542,-1.1747523434112727e-20,-0.04042154920699226
-0.01064592166820155,-8.18817222723513e-22,1.0404896087044144,-0.16250665099901268,-1.322701660317606e-20,-0.04026223257785798
-0.012457599403086059,-9.668001041473543e-22,1.040088980327095,-0.18116777348845092,-1.479828814238412e-20,-0.04006283773194007
-0.014464803554856744,-1.1314274456404734e-21,1.0396908237511568,-0.2007204151770684,-1.6462734149311908e-20,-0.03981565759380391
-0.016675960518850418,-1.3135869798948046e-21,1.0392956773846938,-0.22111569639936707,-1.8215953425433145e-20,-0.039514636646311704
-0.019098967565255323,-1.5140940468675822e-21,1.0389041221444977,-0.24230070464049075,-2.0050706697277746e-20,-0.039155524019617235
-0.02174115557056095,-1.733718572998638e-21,1.0385167616725322,-0.2642188005305625,-2.196245261310561e-20,-0.03873604719656981
-0.024609255146919216,-1.9732182325659863e-21,1.0381342022773672,-0.28680995763582645,-2.3949965956734858e-20,-0.038255939516475726
-0.02770936556291951,-2.2333526765607852e-21,1.037757029700629,-0.3100110416000296,-2.601344439947986e-20,-0.03771725767379307
-0.031046928152575086,-2.5148522274484044e-21,1.0373857896936807,-0.33375625896555744,-2.814995508876195e-20,-0.03712400069482941
-0.03462670359456751,-2.8183596726981346e-21,1.037020969052116,-0.3579775441992424,-3.0350744524972996e-20,-0.03648206415649441
-0.0384527560907531,-3.144397577073187e-21,1.0366629887749057,-0.38260524961855885,-3.2603790437505246e-20,-0.0357980277210448
-0.04252843967745661,-3.493362646634e-21,1.036312189500916,-0.4075683586703512,-3.4896506956081305e-20,-0.035079927398957725
-0.04685638990536555,-3.86548153666672e-21,1.0359688224401622,-0.4327950227908936,-3.7211889003271976e-20,-0.03433670607537301
-0.05143852236444644,-4.260762610530157e-21,1.0356330511647207,-0.45821324590808915,-3.9528107386343714e-20,-0.03357712754413142
-0.05627603232194698,-4.678982714968065e-21,1.0353049423111678,-0.48375099575005437,-4.182201044379068e-20,-0.032810885355285715
-0.061369402835102234,-5.119675857801307e-21,1.0349844740373242,-0.5093370513155255,-4.4069314283324266e-20,-0.03204682738433977
-0.06671841530755325,-5.582123313986904e-21,1.0346715397397688,-0.5349012472451016,-4.624474561855968e-20,-0.031293429755529026
-0.07232216360535589,-6.065345345948161e-21,1.03436595223538,-0.5603748297802629,-4.832220319612562e-20,-0.03055875043888978
-0.07817907455165875,-6.568166128502589e-21,1.0340674601131497,-0.5856910946302856,-5.028207825544289e-20,-0.029849212223033036
-0.08428692758996219,-7.089168261501055e-21,1.0337757500743,-0.610785303830345,-5.2100213299846676e-20,-0.02917100388496134
-0.0906428812376854,-7.626701814514631e-21,1.0334904655145523,-0.63559536477232,-5.375335530135769e-20,-0.028528455974760905
-0.09724349840664005,-8.178994185193123e-21,1.03321121238727,-0.6600617168954657,-5.522923706784927e-20,-0.02792531272820401
-0.10408477548539348,-8.744215131886038e-21,1.0329375723889944,-0.6841277078753418,-5.652209466929157e-20,-0.027363999827551555
-0.11116217243658226,-9.320317353527658e-21,1.0326691141877675,-0.7077396951188772,-5.761022216416193e-20,-0.026845820122673072
-0.11847064377252052,-9.905004604749328e-21,1.0324054033606775,-0.7308471335938249,-5.846872512216706e-20,-0.026371082709017016
-0.126004670227861,-1.0495685201291956e-20,1.0321460114559176,-0.7534026455340495,-5.906805965426279e-20,-0.025939190476006846
-0.13375829074801765,-1.1089561480105552e-20,1.0318905237276184,-0.7753620520156634,-5.938762788135964e-20,-0.025548772829924626
-0.14172513447642016,-1.168363200433138e-20,1.0316385451675867,-0.7966843728402497,-5.940705242258287e-20,-0.02519785600316002
-0.14989845272185848,-1.2274694772720427e-20,1.0313897056545995,-0.8173318245438332,-5.910627683890461e-20,-0.0248839512987225
-0.1582711500603441,-1.2859174698537382e-20,1.0311436611931706,-0.8372697338485626,-5.844799258169541e-20,-0.024604446142897855
-0.16683581626854466,-1.3433419974592268e-20,1.0309000997625843,-0.8564666208200589,-5.742452760548859e-20,-0.024356143058619766
-0.17558475679588598,-1.3993395583636586e-20,1.030658741964885,-0.8748940527341327,-5.599756090443194e-20,-0.024135779769934147
-0.1845100218206493,-1.453480989542308e-20,1.0304193364664482,-0.8925265024763296,-5.414143117864931e-20,-0.023940549843670694
-0.19360343643533307,-1.5053118094010598e-20,1.0301816637444863,-0.9093414614683786,-5.1830819858751975e-20,-0.02376727219620795
-0.20285662823699196,-1.5543527394515105e-20,1.0299455294138111,-0.9253191801658893,-4.904093005045047e-20,-0.02361343306751372
-0.21226105605826023,-1.6001003653491218e-20,1.029710767460895,-0.9404427821268246,-4.5747625897611266e-20,-0.023476195291603413
-0.22180803615679867,-1.6420279675907847e-20,1.0294772332934206,-0.9546980098538418,-4.192760224166292e-20,-0.02335341674742944
-0.2314887686773931,-1.67958647813488e-20,1.0292448028691834,-0.9680732520594437,-3.7558510544095136e-20,-0.023243042423698762
-0.2412943629941165,-1.712230117028386e-20,1.0290133702347908,-0.9805594316723423,-3.264363889350609e-20,-0.023143263439277785
-0.2512158622070925,-1.7394010451475787e-20,1.0287828453936805,-0.9921499212976017,-2.717092811919276e-20,-0.02305248411101326
-0.261244266752467,-1.7605050701482293e-20,1.0285531523755314,-1.0028404545374445,-2.1104025000650604e-20,-0.02296930181489648
-0.2713705571241089,-1.77493074674788e-20,1.0283242279099332,-1.0126290371641877,-1.4425676599650552e-20,-0.022892446559804276
-0.28158571563490237,-1.7820774051715677e-20,1.028096020237662,-1.0215158510793434,-7.14665842368736e-21,-0.02282076722714696
-0.2918807472074301,-1.7813648675994412e-20,1.0278684882486955,-1.0295031572527718,7.125375721263168e-22,-0.022753198896636018
-0.30224669922249287,-1.772215629712457e-20,1.0276416012625051,-1.0365952015062723,9.149237886984327e-21,-0.022688698619021258
-0.3126746803346911,-1.754056130810415e-20,1.0274153387713536,-1.0427981112198275,1.815949890204242e-20,-0.022626249115168126
-0.3231558782051284,-1.7263179635951763e-20,1.0271896892667125,-1.0481197870437313,2.7738167215238394e-20,-0.022564950464114858
-0.3336815766341817,-1.688410899954978e-20,1.0269646547031202,-1.0525698429053256,3.790706364019804e-20,-0.02250345635924532
-0.3442431709624207,-1.639716676621501e-20,1.0267402448946874,-1.0561594328239017,4.869422333347681e-20,-0.02244098084328003
-0.35483218319998405,-1.5796398030522964e-20,1.0265164826382982,-1.0589012237563322,6.007687356920448e-20,-0.02237622563890653
-0.3654402756477511,-1.5075877506246113e-20,1.0262933995109758,-1.0608092447767108,7.205205242768508e-20,-0.022308312732222307
-0.37605926391478633,-1.422972221973692e-20,1.0260710381397447,-1.0618988267035179,8.461552865091907e-20,-0.02223613712311357
-0.38668112891102385,-1.3251820394044575e-20,1.0258494531057774,-1.0621864996237487,9.77901825692345e-20,-0.02215850339672272
-0.3972980278221912,-1.2136348419440741e-20,1.025628706710112,-1.06168989111673,1.1154719746038334e-19,-0.022074639566550217
-0.4079023043687456,-1.087756469355212e-20,1.0254088698776842,-1.0604276546554385,1.258783725888621e-19,-0.021983683242766568
-0.41848649818092626,-9.47010172591066e-21,1.0251900212113978,-1.0584193812180698,1.4074629676414588e-19,-0.021884866628646346
